ds_name,att_name,missing_values_pct,val_pct_min,val_pct_median,val_size_min,val_size_avg,val_pct_max,distinct_values_cnt,val_pct_std,distinct_values_pct,val_size_co_of_var,val_size_max,isEmpty,ds_name_2,att_name_2,isEmpty_2,name_dist
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.460236019,0.002316541,0.081740131,0.034829543,1.507734004,0.002316541,3.327706505,0.108989173,1.709956717,0.015754991,0,phpRiBb0c.csv,type,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.460236019,0.006177443,0.081740131,0.043889931,0.71907314,0.006177443,0.945276351,0.274682174,0.971468874,0.013331146,0,phpRiBb0c.csv,mfr,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.37488353,0.023937592,0.081740131,0.051524048,1.607476407,0.023937592,0.094163846,2.048425741,0.31935096,0.026056331,0,Brainsize.csv,Weight,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.37488353,0.016987969,0.081740131,0.050989196,1.428867918,0.016987969,0.195748237,1.474299495,0.48281327,0.024844409,0,Brainsize.csv,Height,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,0,0,0.046443256,0.029416844,0,0,0,0.070879783,0,0.01514903,0,Brainsize.csv,Gender,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.51607299,0.139764651,0.081740131,0.051696486,1.584577883,0.139764651,0.035138293,2.337942395,0.660848415,0.020602681,0,gender_development.csv,Estimated_Gross_National_Income_per_Capita_Female,0,0.979591837
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.51607299,0.141309011,0.081740131,0.051710041,1.584577883,0.141309011,0.034643758,2.364113392,0.658668394,0.020602681,0,gender_development.csv,Estimated_Gross_National_Income_per_Capita_Male,0,0.978723404
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.51607299,0.073357137,0.081740131,0.050584841,1.529621425,0.073357137,0.077204602,1.212589526,0.76963537,0.018784797,0,gender_development.csv,Expected_Years_of_Education_Female,0,0.970588235
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.51607299,0.111966157,0.081740131,0.051389425,1.291476772,0.111966157,0.101794726,1.86686445,1.53784551,0.010907301,0,gender_development.csv,Human_Development_Index_Female,0,0.966666667
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.51607299,0.101155631,0.081740131,0.051225121,1.6944908,0.101155631,0.03643712,1.683667471,0.498041787,0.024238448,0,gender_development.csv,Life_Expectancy_at_Birth_Female,0,0.935483871
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.51607299,0.105788714,0.081740131,0.05129959,1.6944908,0.105788714,0.032910576,1.762180462,0.470132622,0.024238448,0,gender_development.csv,Life_Expectancy_at_Birth_Male,0,0.931034483
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.51607299,0.111966157,0.081740131,0.051389425,1.291476772,0.111966157,0.101943804,1.86686445,1.540097687,0.010907301,0,gender_development.csv,Human_Development_Index_Male,0,0.964285714
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.51607299,0.064090972,0.081740131,0.050250891,1.529621425,0.064090972,0.087819544,1.055563544,0.767149848,0.018784797,0,gender_development.csv,Expected_Years_of_Education_Male,0,0.96875
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.51607299,0.086484204,0.081740131,0.050937588,1.291476772,0.086484204,0.118860545,1.435043,1.392555988,0.010907301,0,gender_development.csv,Gender_Development_Index_GDI,0,0.964285714
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.51607299,0.074901498,0.081740131,0.050632628,1.456346147,0.074901498,0.089962693,1.238760523,0.915309014,0.016360952,0,gender_development.csv,Mean_Years_of_Education_Female,0,0.966666667
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.51607299,0.067951874,0.081740131,0.050400859,1.456346147,0.067951874,0.092975378,1.120991036,0.859964569,0.016360952,0,gender_development.csv,Mean_Years_of_Education_Male,0,0.964285714
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.51607299,0.149030815,0.081740131,0.051773645,1.767766078,0.149030815,0,2.494968376,0,0.026662292,0,gender_development.csv,Country,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,2.300356295,3.549925336,0.007721804,0.081740131,0.012453131,1.661383697,0.007721804,0.11913343,0.045569257,0.978290039,0.030904021,0,Minimum_Wage_Data.csv,Footnote,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.549925336,0.238603741,0.081740131,0.042545648,1.270393476,0.238603741,0.101467365,0.231867102,3.243074089,0.213298339,0,Minimum_Wage_Data.csv,Table_Data,0,0.9
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.549925336,0.372963129,0.081740131,0.046278457,1.266496563,0.372963129,0.065056627,0.393318362,3.24267465,0.215116223,0,Minimum_Wage_Data.csv,High2018,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.549925336,0.136675929,0.081740131,0.034872929,1.266496563,0.136675929,0.148166989,0.109386837,2.725678219,0.215116223,0,Minimum_Wage_Data.csv,LowValue,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.549925336,0.132042847,0.081740131,0.034245967,1.266496563,0.132042847,0.157976631,0.103819552,2.808723885,0.215116223,0,Minimum_Wage_Data.csv,HighValue,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.549925336,0.421610493,0.081740131,0.047045478,1.266496563,0.421610493,0.060781885,0.451774852,3.423141242,0.215116223,0,Minimum_Wage_Data.csv,Low2018,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.549925336,0.0393812,0.081740131,0.008103508,1.714641501,0.0393812,0.038595086,0.007526144,0.21022191,0.006059612,0,Minimum_Wage_Data.csv,CPIAverage,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.423326835,0.040925561,0.009288651,0.005883369,1.721136355,0.040925561,0,0.005670383,0,0.003029806,0,Minimum_Wage_Data.csv,State,0,0.888888889
dataset_34_postoperative-patient-data.csv,SURF_STBL,2.327073244,3.085698223,0,0.026008223,0.021180128,1.519564434,0,0.04103988,0.051020815,0.06011903,0.013331146,0,dataset_1_anneal.csv,family,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,2.318030214,2.531854952,7.72E-04,0.15604934,0.098840595,1.272933557,7.72E-04,0,0.053862321,0,0.05090074,0,dataset_1_anneal.csv,bf,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,2.39037446,2.721744073,7.72E-04,0.111463814,0.070600425,1.368403574,7.72E-04,0,0.053862321,0,0.036357671,0,dataset_1_anneal.csv,non-ageing,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,2.679751443,3.481300559,7.72E-04,0.066878289,0.042360255,1.750283641,7.72E-04,0,0.053862321,0,0.021814603,0,dataset_1_anneal.csv,surface-finish,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,2.700851848,3.536684886,7.72E-04,0.0798824,0.050596971,1.778129062,7.72E-04,0,0.053862321,0,0.026056331,0,dataset_1_anneal.csv,exptl,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,2.628507602,3.346795765,7.72E-04,0.035296875,0.022356801,1.682659046,7.72E-04,0,0.053862321,0,0.011513263,0,dataset_1_anneal.csv,chrom,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,2.685780131,3.497124652,7.72E-04,0.070593749,0.044713603,1.758239476,7.72E-04,0,0.053862321,0,0.023026525,0,dataset_1_anneal.csv,phos,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,2.688794474,3.544596933,7.72E-04,0.081740131,0.050596971,1.770173228,7.72E-04,0.014509789,0.048179309,0.669541539,0.024844409,0,dataset_1_anneal.csv,blue%2Fbright%2Fvarn%2Fclean,0,0.964285714
dataset_34_postoperative-patient-data.csv,SURF_STBL,2.553149013,3.148994596,7.72E-04,0.011146381,0.007060043,1.583211112,7.72E-04,0,0.053862321,0,0.003635767,0,dataset_1_anneal.csv,lustre,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,2.293915465,2.468558578,7.72E-04,0.170911182,0.108253985,1.241110218,7.72E-04,0,0.053862321,0,0.05574843,0,dataset_1_anneal.csv,temper_rolling,0,0.928571429
dataset_34_postoperative-patient-data.csv,SURF_STBL,0.913346105,3.23602711,0,0.009288651,0.297110123,0.421659241,0,2.641942269,0.051020815,0.819563838,0.309040208,0,dataset_1_anneal.csv,condition,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,2.706880536,,0.001544361,,,,0.001544361,,0.056703827,,,0,dataset_1_anneal.csv,jurofm,1,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,2.706880536,,0.001544361,,,,0.001544361,,0.056703827,,,0,dataset_1_anneal.csv,s,1,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,0.735499834,3.11734641,0.001544361,0.018577302,0.13943584,0.552930514,0.001544361,1.126694668,0.045337804,0.635967491,0.160579716,0,dataset_1_anneal.csv,surface-quality,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,2.703866192,3.544596933,7.72E-04,0.081740131,0.051773645,1.78210698,7.72E-04,0,0.053862321,0,0.026662292,0,dataset_1_anneal.csv,bc,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,2.483819111,2.967017522,7.72E-04,0.053874177,0.034123539,1.491719012,7.72E-04,0,0.053862321,0,0.017572875,0,dataset_1_anneal.csv,bt,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,2.07085404,3.14108255,0,0.013004112,0.071188762,1.153596036,0,0.548908394,0.051020815,0.480168699,0.069079576,0,dataset_1_anneal.csv,bw%2Fme,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,2.513962546,3.378443951,0,0.042727796,0.015296759,1.619012368,0,0.1025997,0.051020815,0.295898352,0.001817884,0,dataset_1_anneal.csv,oil,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.489212606,0.002316541,0.068736019,0.158380287,0.934810581,0.002316541,2.605827166,0.042496298,1.339015823,0.387209201,0,dataset_1_anneal.csv,class,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.552508979,7.72E-04,1.584643896,1.003702713,1.786084897,7.72E-04,0,0.053862321,0,0.516884896,0,dataset_1_anneal.csv,product_type,0,0.916666667
dataset_34_postoperative-patient-data.csv,SURF_STBL,0.259233548,3.473388512,0.003860902,0.065020558,0.083543837,0.035801256,0.003860902,1.592596265,0.036813286,1.267051122,0.239354671,0,dataset_1_anneal.csv,steel,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,2.706880536,,0.001544361,,,,0.001544361,,0.056703827,,,0,dataset_1_anneal.csv,p,1,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,0.292745729,0,0.681786998,0.475376197,0.147182943,0,0.379618889,0.051020815,0.078027539,0.267228885,0,dataset_1_anneal.csv,shape,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,2.483819111,2.967017522,7.72E-04,0.053874177,0.034123539,1.491719012,7.72E-04,0,0.053862321,0,0.017572875,0,dataset_1_anneal.csv,cbond,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,2.706880536,,0.001544361,,,,0.001544361,,0.056703827,,,0,dataset_1_anneal.csv,marvi,1,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,2.616450228,3.315147578,7.72E-04,0.027865954,0.017650106,1.666747376,7.72E-04,0,0.053862321,0,0.009089418,0,dataset_1_anneal.csv,ferro,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,2.706880536,,0.001544361,,,,0.001544361,,0.056703827,,,0,dataset_1_anneal.csv,corr,1,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,2.257743342,2.373614017,7.72E-04,0.193203945,0.122374071,1.19337521,7.72E-04,0,0.053862321,0,0.063019964,0,dataset_1_anneal.csv,bl,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,2.706880536,,0.001544361,,,,0.001544361,,0.056703827,,,0,dataset_1_anneal.csv,m,1,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.552131755,0.077218039,0.081740131,0.164330565,1.709463894,0.077218039,0.057500856,0.042885374,0.602760216,0.217540068,0,song_data.csv,song_popularity,0,0.933333333
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.552131755,10.09085334,0.081740131,0.05125463,1.782102122,10.09085334,5.94E-04,1.713954825,0.797782584,0.014543069,0,song_data.csv,song_name,0,0.888888889
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.551115839,1.908057745,0.081740131,0.050523697,1.761570006,1.908057745,0.004470606,1.180607028,1.136215176,0.006059612,0,billboard_lyrics_1964-2015.csv,Artist,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.551115839,3.576739569,0.081740131,0.051655318,1.655105338,3.576739569,0.005112694,2.261815583,2.434870711,0.086046489,0,billboard_lyrics_1964-2015.csv,Lyrics,0,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.551115839,3.537358369,0.081740131,0.051640907,1.781882344,3.537358369,7.01E-04,2.236298861,0.330320204,0.023632486,0,billboard_lyrics_1964-2015.csv,Song,0,0.888888889
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.422946887,0.001544361,0.089171052,1.447308719,1.030325837,0.001544361,2.905692319,0.054702515,1.194482288,2.409301696,0,billboard_lyrics_1964-2015.csv,Source,0,0.888888889
dataSpotifyClass.csv,song_title,2.646087052,0.004721197,1.108393503,0,0.014780107,0.169080974,1.108393503,0.075695588,2.258436095,0.931440308,0.118226585,0,ipums_la_98-small.csv,ind1950,0,0.9
dataSpotifyClass.csv,song_title,3.67313747,5.03E-04,1.180059494,0.001544678,0.109034823,0.621430109,1.180059494,0.503494688,2.295825157,0.843509206,0.426433625,0,ipums_la_98-small.csv,chborn,0,1
dataSpotifyClass.csv,song_title,1.503628381,0.427176848,1.186132883,0.127693389,0.879189736,1.87043755,1.186132883,1.994621455,2.298993721,0.354558395,1.277441968,0,ipums_la_98-small.csv,empstatg,0,0.8
dataSpotifyClass.csv,song_title,0.109596326,5.67090674,1.186740222,1.678035299,1.709480392,2.227296819,1.186740222,0.636376265,2.299310578,0.041894261,1.520587208,0,ipums_la_98-small.csv,ownershg,0,0.9
dataSpotifyClass.csv,song_title,1.503628381,3.265861579,1.186740222,0.966968485,1.319024409,2.064691219,1.186740222,1.465067934,2.299310578,0.112501684,1.409796258,0,ipums_la_98-small.csv,workedyr,0,0.9
dataSpotifyClass.csv,song_title,3.282908127,0.259990508,1.184918205,0.07826369,0.327977823,0.901897485,1.184918205,0.954365231,2.298360008,0.488407137,0.617529426,0,ipums_la_98-small.csv,migrat5g,0,0.8
dataSpotifyClass.csv,song_title,3.282908127,0.004721197,1.158195293,0,0.033036454,0.901897485,1.158195293,0.463465216,2.284418324,2.778176792,0.617529426,0,ipums_la_98-small.csv,migplac5,0,0.9
dataSpotifyClass.csv,song_title,0,0.096287216,1.186132883,0.029863776,1.159958362,4.006136599,1.186132883,5.255975744,2.298993721,0.827480551,2.732595595,0,ipums_la_98-small.csv,gq,0,0.9
dataSpotifyClass.csv,song_title,0.267348613,0.533409834,1.18248885,0.159101843,0.36969261,0.940639088,1.18248885,0.69777862,2.297092583,0.274915255,0.643925928,0,ipums_la_98-small.csv,educrec,0,1
dataSpotifyClass.csv,song_title,4.412082395,0.202520203,1.186132883,0.061272231,0.336101664,0.978289378,1.186132883,1.170730856,2.298993721,0.608151417,0.669578866,0,ipums_la_98-small.csv,schltype,0,0.7
dataSpotifyClass.csv,song_title,0,0.001238149,1.183096189,0.001029785,0.434684629,4.006136599,1.183096189,3.71101693,2.297409439,1.663938305,2.732595595,0,ipums_la_98-small.csv,gqtypeg,0,0.8
dataSpotifyClass.csv,song_title,0,0.001238149,1.186740222,0.001029785,1.740177349,4.076526272,1.186740222,5.721773157,2.299310578,0.567664748,2.780555436,0,ipums_la_98-small.csv,farm,0,1
dataSpotifyClass.csv,song_title,1.503628381,3.452204687,1.186740222,1.022062003,1.319024409,2.006305987,1.186740222,1.301319072,2.299310578,0.086550932,1.370015614,0,ipums_la_98-small.csv,labforce,0,0.9
dataSpotifyClass.csv,song_title,2.643596226,0.004721197,1.078026558,0,0.010572425,0.231831457,1.078026558,0.085112924,2.242593272,1.509863882,0.160981482,0,ipums_la_98-small.csv,occ1950,0,0.9
dataSpotifyClass.csv,song_title,3.448963167,0.242575264,1.183096189,0.073114763,0.193178651,0.948823933,1.183096189,0.780492268,2.297409439,0.724040406,0.649502654,0,ipums_la_98-small.csv,hrswork2,0,1
dataSpotifyClass.csv,song_title,4.269275061,0.206003252,1.183703527,0.062302016,0.155197811,0.294581941,1.183703527,0.222831479,2.297726295,0.180846003,0.203736379,0,ipums_la_98-small.csv,yrlastwk,0,0.9
dataSpotifyClass.csv,song_title,1.511100858,1.519112631,1.186740222,0.45053111,1.316931435,2.607073655,1.186740222,2.993135583,2.299310578,0.355422141,1.779347281,0,ipums_la_98-small.csv,vetstat,0,0.8
dataSpotifyClass.csv,song_title,3.448963167,0.004721197,1.181881511,0,0.154446998,1.379892469,1.181881511,1.130973511,2.296775726,1.408076476,0.943210207,0,ipums_la_98-small.csv,tranwork,0,1
dataSpotifyClass.csv,song_title,2.643596226,0.603070809,1.186740222,0.179697551,0.999729552,2.149813614,1.186740222,2.754398925,2.299310578,0.456232779,1.467794205,0,ipums_la_98-small.csv,classwkg,0,1
dataSpotifyClass.csv,song_title,3.063715475,0.435884469,1.184310866,0.130267852,0.293699555,1.211830306,1.184310866,1.095363826,2.298043152,0.659508556,0.828701439,0,ipums_la_98-small.csv,wkswork2,0,1
dataSpotifyClass.csv,song_title,0,0.004721197,1.12114762,0,0.031168698,1.674546911,1.12114762,0.456853604,2.265090081,2.905520573,1.143972333,0,ipums_la_98-small.csv,bplg,0,0.9
dataSpotifyClass.csv,song_title,0,3.774386696,1.186740222,1.117317152,1.740177349,2.893543252,1.186740222,2.403945753,2.299310578,0.169077885,1.974532681,0,ipums_la_98-small.csv,school,0,0.8
dataSpotifyClass.csv,song_title,0,0.016177095,1.180059494,0.006178712,0.267313768,1.457921331,1.180059494,1.421015264,2.295825157,0.990591984,0.996374992,0,ipums_la_98-small.csv,relateg,0,0.9
dataSpotifyClass.csv,song_title,0,6.275215699,1.186740222,1.856703065,1.740177349,2.109980698,1.186740222,0.206344207,2.299310578,0.094930756,1.44065414,0,ipums_la_98-small.csv,sex,0,0.9
dataSpotifyClass.csv,song_title,0,0.091062643,1.183703527,0.028319098,0.496850949,3.188197694,1.183703527,3.022801933,2.297726295,1.151590474,2.175294806,0,ipums_la_98-small.csv,raceg,0,1
dataSpotifyClass.csv,song_title,0,0.150274472,1.184310866,0.04582545,0.579739376,1.862798361,1.184310866,2.096112896,2.298043152,0.635974117,1.272237024,0,ipums_la_98-small.csv,marst,0,0.9
dataSpotifyClass.csv,song_title,0.00298971,0.00437239,2.592729789,0,1.39E-05,0.004109886,2.592729789,9.46E-04,0.067542768,0.092314433,0,0,netflix_titles.csv,description,0,0.818181818
dataSpotifyClass.csv,song_title,0.012955409,0.00437239,0.258119035,0,0.001410887,0.073828587,0.258119035,0.013603046,1.717675586,1.227750447,0.044242024,0,netflix_titles.csv,date_added,0,0.9
dataSpotifyClass.csv,song_title,1.964239257,0.00437239,0.816870828,0,1.21E-04,0.005714291,0.816870828,6.49E-04,1.044510591,0.363963383,0.005576726,0,netflix_titles.csv,director,0,0.9
dataSpotifyClass.csv,song_title,0.00199314,0.00437239,1.062235746,0,0.013527477,0.858452878,1.062235746,0.17513903,2.221218215,2.071215059,0.489636517,0,netflix_titles.csv,duration,0,0.8
dataSpotifyClass.csv,song_title,0.00199314,0.00437239,2.560540827,0,9.83E-06,0.004109886,2.560540827,8.22E-04,0.04738585,0.046585054,0,0,netflix_titles.csv,title,0,0.5
dataSpotifyClass.csv,song_title,0.00298971,0.00437239,0.903720292,0,0.005714838,0.189753878,0.903720292,0.058048684,2.121954902,1.541470175,0.110047387,0,netflix_titles.csv,listed_in,0,0.9
dataSpotifyClass.csv,song_title,0.569041408,0.00437239,2.134188915,0,2.08E-06,0.005714291,2.134188915,3.54E-04,0.219598233,0.120868674,0.005576726,0,netflix_titles.csv,cast,0,0.9
dataSpotifyClass.csv,song_title,0.011958839,0.00437239,1.174593444,0,0.131102936,1.318224374,1.174593444,0.974297183,2.291577268,1.171508484,0.75062728,0,netflix_titles.csv,rating,0,0.8
dataSpotifyClass.csv,song_title,0.476360408,0.00437239,0.846630435,0,0.004285651,1.319534264,0.846630435,0.170674793,2.086204897,6.157373863,0.751370843,0,netflix_titles.csv,country,0,0.8
dataSpotifyClass.csv,song_title,9.97E-04,0.00437239,1.186132883,0,0.966164446,2.787266348,1.186132883,3.199714542,2.298803333,0.457029958,1.584533663,0,netflix_titles.csv,type,0,0.8
