ds_name,att_name,max_val,range_val,missing_values_pct,mean,std,min_val,distinct_values_cnt,co_of_var,distinct_values_pct,ds_name_2,att_name_2,name_dist,match
php9xWOpn.csv,V27,1.39E-05,1.41E-05,0,6.15E-05,3.62E-05,4.81E-06,0.322838589,0.002602705,0.639837561,dataset_28_optdigits.csv,input46,1,0
php9xWOpn.csv,V26,1.43E-05,1.34E-05,0,1.62E-05,2.22E-05,4.04E-05,1.30962824,0.078172558,2.538611176,dataset_28_optdigits.csv,input23,0.857142857,0
php9xWOpn.csv,V26,1.43E-05,1.34E-05,0,8.10E-05,3.85E-05,4.04E-05,1.30962824,0.045880336,2.538611176,dataset_28_optdigits.csv,input37,1,0
php9xWOpn.csv,V24,0.092957102,0.09346198,0,0.176357567,0.277732469,0,0.057432202,0.040440429,0.240465824,ipums_la_98-small.csv,incother,1,0
php9xWOpn.csv,V25,0.000465,0.000466,0,0.002233685,0.001098425,4.01E-05,0.362867094,0.146303842,1.319566224,ipums_la_98-small.csv,poverty,1,0
php9xWOpn.csv,V24,8.53E-05,8.57E-05,0,0.000175,0.000178,0,0.117474958,0.021704065,0.327740837,ipums_la_98-small.csv,sei,1,0
php9xWOpn.csv,V24,5.34E-06,5.37E-06,0,6.21E-06,2.70E-06,0,0.18012827,0.029735855,0.359003528,ipums_la_98-small.csv,sploc,1,0
php9xWOpn.csv,V24,1.17E-06,1.18E-06,0,9.86E-06,2.20E-07,0,0.185349379,0.078982654,0.361608752,ipums_la_98-small.csv,nchlt5,1,0
php9xWOpn.csv,V24,2.10E-06,3.05E-06,0,2.57E-06,8.60E-08,4.05E-05,0.187089749,0.001864357,0.330845396,ICU.csv,TYP,1,0
php9xWOpn.csv,V24,3.03E-06,3.05E-06,0,8.44E-06,6.10E-08,0,0.187089749,0.031215968,0.328953851,dataset_2189_lowbwt.csv,LOW,1,0
php9xWOpn.csv,V25,2.11E-08,9.65E-07,0,8.32E-07,2.30E-06,4.09E-05,0.10877311,0.139791626,0.259331654,dataSpotify.csv,liveness,1,0
php9xWOpn.csv,V25,7.72E-09,9.28E-07,0,2.50E-06,1.59E-06,4.05E-05,0.710941045,0.144367905,1.407563483,phpdReP6S.csv,V59,0.666666667,0
php9xWOpn.csv,V24,1.52E-05,1.53E-05,0,7.98E-06,5.76E-06,0,0.036547765,0.086515322,0.138896862,phpdReP6S.csv,V72,0.666666667,0
php9xWOpn.csv,V25,2.53E-05,2.79E-05,0,0.000135,4.36E-05,0.000106,0.544735733,0.150856179,1.162593752,phpdReP6S.csv,V32,0.666666667,0
php9xWOpn.csv,V25,0.003019413,0.000307,0,0.024342585,0.000318,0.118126225,0.414208002,0.161281135,0.970209146,phpdReP6S.csv,V62,0.666666667,0
php9xWOpn.csv,V25,3.78E-05,3.54E-05,0,0.000197,4.27E-05,0.000109,0.510798523,0.154439132,1.112573754,phpdReP6S.csv,V51,0.666666667,0
php9xWOpn.csv,V25,0.000143,0.000139,0,0.000235,0.000127,0.000202,0.74052733,0.144459271,0.905939676,dataset_8_liver-disorders.csv,sgpt,1,0
php9xWOpn.csv,V24,0.001073154,0.001078983,0,0.000467,0.000917,0,6.267071486,0.051357123,0.053865481,fifa_ranking.csv,cur_year_avg,1,0
php9xWOpn.csv,V25,0.000193,0.000193,0,0.000786,0.000388,8.05E-05,0.616961078,0.146180793,1.525349235,fifa_ranking.csv,rank,1,0
php9xWOpn.csv,V24,1.17E-06,2.11E-06,3.653802207,2.59E-06,1.30E-06,4.05E-05,0.186219564,0.001332825,0.336850862,dataset_25_colic.ORIG.csv,nasogastric_tube,1,0
php9xWOpn.csv,V25,3.70E-05,3.19E-06,1.924521773,0.000294,1.40E-06,0.001472173,0.764022322,0.161192058,1.183839704,dataset_25_colic.ORIG.csv,rectal_temperature,1,0
php9xWOpn.csv,V25,1.49E-05,1.40E-05,0,3.13E-05,2.04E-05,4.01E-05,0.783166389,0.13842683,1.497306321,WA_Fn-UseC_-HR-Employee-Attrition.csv,YearsWithCurrManager,1,0
php9xWOpn.csv,V25,4.66E-06,3.75E-06,0,2.10E-05,5.26E-06,4.01E-05,0.792738423,0.149310743,1.521626178,WA_Fn-UseC_-HR-Employee-Attrition.csv,TrainingTimesLastYear,1,0
php9xWOpn.csv,V25,0.018590547,0.01774751,0,0.050327236,0.031384974,0.04085849,0.375049682,0.142228949,1.445396394,WA_Fn-UseC_-HR-Employee-Attrition.csv,MonthlyIncome,1,0
php9xWOpn.csv,V24,0.001389541,0.001301752,0,0.006199786,0.002687197,0.00412634,0.582153683,0.004813027,1.59550838,WA_Fn-UseC_-HR-Employee-Attrition.csv,DailyRate,1,0
php9xWOpn.csv,V24,0.001918495,0.00192798,0,0.00792084,0.004010714,4.05E-05,1.090341651,0.007087351,2.886671705,WA_Fn-UseC_-HR-Employee-Attrition.csv,EmployeeNumber,1,0
php9xWOpn.csv,V24,1.09E-05,1.10E-05,0,1.85E-07,1.94E-05,0,0.174036975,0.0567353,0.353514555,dataset_28_optdigits.csv,input7,1,0
php9xWOpn.csv,V25,1.40E-05,1.31E-05,0,9.07E-05,2.34E-05,4.01E-05,0.784036574,0.152571014,1.527271438,dataset_28_optdigits.csv,input12,1,0
php9xWOpn.csv,V25,1.40E-05,1.31E-05,0,7.43E-05,3.55E-05,4.01E-05,0.784036574,0.145514862,1.527271438,dataset_28_optdigits.csv,input19,1,0
php9xWOpn.csv,V24,1.09E-05,1.10E-05,0,1.81E-05,2.97E-05,0,0.174036975,0.026596761,0.353514555,dataset_28_optdigits.csv,input55,1,0
php9xWOpn.csv,V24,1.09E-05,1.10E-05,0,6.91E-05,3.65E-05,0,0.174036975,0.006711791,0.353514555,dataset_28_optdigits.csv,input37,1,0
php9xWOpn.csv,V24,6.48E-05,6.52E-05,0,0.000127,8.43E-05,0,0.135748841,0.01110337,0.034571018,top10s.csv,live,1,0
php9xWOpn.csv,V24,3.03E-06,2.04E-06,0,1.09E-05,1.41E-07,4.36E-05,0.03567758,6.581624736,2.779528278,phpSRnbqC.csv,V5,0.666666667,0
php9xWOpn.csv,V25,7.72E-09,3.82E-08,0,6.31E-07,7.66E-07,1.32E-06,0.645677179,5.623312054,1.605771396,phpSRnbqC.csv,V8,0.666666667,0
php9xWOpn.csv,V25,9.37E-07,9.18E-07,0,9.31E-06,3.27E-07,8.05E-05,0.797089348,0.15224343,1.501387975,phpSRnbqC.csv,Class,1,0
php9xWOpn.csv,V4,12.07360771,12.13289835,0,12.77549231,11.83230038,0.272014789,1.678586628,0.012797065,3.243566625,ipums_la_98-small.csv,momloc,1,0
php9xWOpn.csv,V4,12.07354357,12.13283386,0,12.77537905,11.83220622,0.272014789,1.647259973,0.00229459,3.22793528,ipums_la_98-small.csv,occscore,1,0
php9xWOpn.csv,V4,12.0735259,12.1329077,0,12.77473886,11.83230705,0.268050267,1.687288477,0.028904702,3.247908666,ipums_la_98-small.csv,year,1,0
php9xWOpn.csv,V4,12.07361515,12.13290676,0,12.77548388,11.8323041,0.271974335,1.686418292,0.022063573,3.215842697,ICU.csv,TYP,1,0
php9xWOpn.csv,V3,12.07358633,12.132889,0,12.77507232,11.83222745,0.271488883,1.685548107,0.022315936,3.214168293,ICU.csv,FRA,1,0
php9xWOpn.csv,V3,12.07358726,12.132889,0,12.77508015,11.83222758,0.271529338,1.685548107,0.074384169,3.212276749,dataset_2189_lowbwt.csv,HT,1,0
php9xWOpn.csv,V3,12.0735603,12.1328718,0,12.77492977,11.832207,0.271100522,1.63246683,0.024311306,2.096381454,dataset_191_wine.csv,Alcalinity_of_ash,1,0
php9xWOpn.csv,V3,12.07358745,12.13288919,0,12.77507881,11.83222836,0.271529338,1.549799266,0.014592891,0.003348807,whr2015.csv,Generosity,1,0
php9xWOpn.csv,V4,12.07361609,12.13290689,0,12.77549252,11.83230597,0.272009854,1.138201819,0.021903508,2.229993382,dataSpotify.csv,danceability,1,0
php9xWOpn.csv,V3,12.06804301,12.13243662,0,12.73004727,11.83171303,0.049839712,1.612452577,0.028547739,3.136367959,phpdReP6S.csv,V67,0.666666667,0
php9xWOpn.csv,V4,12.06807182,12.13245438,0,12.73046393,11.83179087,0.050325163,1.613322762,0.028546987,3.138042362,phpdReP6S.csv,V67,0.666666667,0
php9xWOpn.csv,V4,12.07358791,12.13287732,0,12.77534977,11.8322624,0.272063334,1.440155972,0.019459233,2.882812119,phpdReP6S.csv,V50,0.666666667,0
php9xWOpn.csv,V3,12.07358001,12.13288181,0,12.7750573,11.83222051,0.271525292,1.619414056,0.017281129,3.146628471,phpdReP6S.csv,V12,0.666666667,0
php9xWOpn.csv,V4,12.07360836,12.132899,0,12.7754823,11.83229947,0.272014789,1.62724572,0.013141092,3.158563387,phpdReP6S.csv,V22,0.666666667,0
php9xWOpn.csv,V4,12.07268739,12.13197396,0,12.77194041,11.83027789,0.271974335,0.817973785,0.01110054,1.771062291,cwurData.csv,world_rank,1,0
php9xWOpn.csv,V3,12.07336494,12.13266548,0,12.77498905,11.83204842,0.271529338,3.40242287,0.032693288,2.917747126,fifa_ranking.csv,three_year_ago_weighted,1,0
php9xWOpn.csv,V4,12.07339376,12.13268323,0,12.77540571,11.83212626,0.272014789,3.401552685,0.03269404,2.919421529,fifa_ranking.csv,three_year_ago_weighted,1,0
php9xWOpn.csv,V3,12.07247193,12.13176761,0,12.77462268,11.8313253,0.271529338,4.950481766,0.032693418,2.817704201,fifa_ranking.csv,three_year_ago_avg,1,0
php9xWOpn.csv,V3,12.07350266,12.13273665,0,12.77508072,11.8321905,0.274442048,1.581996107,15.80090034,3.239863973,fifa_ranking.csv,rank_change,1,0
php9xWOpn.csv,V3,12.0735854,12.13288807,3.709585447,12.77506819,11.83222381,0.271488883,1.684677922,0.01537105,3.22017376,dataset_25_colic.ORIG.csv,nasogastric_reflux,1,0
php9xWOpn.csv,V4,12.07360911,12.13290069,8.339594351,12.7754589,11.83229378,0.271974335,1.667274225,0.018123129,3.036385222,dataset_25_colic.ORIG.csv,nasogastric_reflux_PH,1,0
php9xWOpn.csv,V4,12.07352776,12.13282544,1.980305013,12.77526109,11.8321894,0.271691155,1.653351267,0.013361341,2.895080123,dataset_25_colic.ORIG.csv,respiratory_rate,1,0
php9xWOpn.csv,V4,12.07361515,12.13290676,0,12.77548772,11.83230421,0.271974335,1.686418292,0.019653522,3.239652984,php0iVrYT.csv,Class,1,0
php9xWOpn.csv,V4,12.07175963,12.1315085,0,12.76590237,11.8293762,0.251747179,1.041611298,0.019371722,0.833580036,mobile.csv,px_width,1,0
php9xWOpn.csv,V3,12.07358261,12.13288433,0,12.77505898,11.83222061,0.271529338,1.681197183,0.016523064,3.231192193,WA_Fn-UseC_-HR-Employee-Attrition.csv,TrainingTimesLastYear,1,0
php9xWOpn.csv,V3,12.07357146,12.13287311,0,12.77504791,11.83220505,0.271529338,1.670754964,0.005873323,3.20466144,WA_Fn-UseC_-HR-Employee-Attrition.csv,YearsInCurrentRole,1,0
php9xWOpn.csv,V4,12.07361329,12.13290676,0,12.7754729,11.83230464,0.271893426,1.686418292,0.025828735,3.243921078,WA_Fn-UseC_-HR-Employee-Attrition.csv,PerformanceRating,1,0
php9xWOpn.csv,V4,12.07222351,12.13160196,0,12.76928666,11.82961682,0.267888449,0.917174861,0.015386189,1.289488921,WA_Fn-UseC_-HR-Employee-Attrition.csv,DailyRate,1,0
php9xWOpn.csv,V3,12.0735761,12.13287779,0,12.77507935,11.83222358,0.271529338,1.675976073,0.106993841,3.239150633,dataset_28_optdigits.csv,input56,1,0
php9xWOpn.csv,V4,12.07352683,12.13281703,0,12.77499905,11.83221789,0.272014789,1.62724572,0.023320446,2.871060599,top10s.csv,dnce,1,0
php9xWOpn.csv,V4,12.07354822,12.13283853,0,12.77535974,11.83221973,0.272014789,1.635077384,0.009095845,2.91956832,top10s.csv,live,1,0
php9xWOpn.csv,V5,0.14190183,0.142670672,0,0.014652567,0.034455637,8.09E-05,0.791868238,0.034935296,1.536109217,ipums_la_98-small.csv,sploc,1,0
php9xWOpn.csv,V6,0.008849981,0.008896179,0,0.002576901,0.000199,8.09E-05,0.173166791,0.056004449,2.58193026,ICU.csv,ID,1,0
php9xWOpn.csv,V6,0.009712669,0.009763552,0,0.000864,0.002005683,8.09E-05,0.345463396,0.018615036,0.63558684,ICU.csv,STA,1,0
php9xWOpn.csv,V5,0.141760528,0.142594029,0,0.013885293,0.03436638,0.002750893,0.754450289,0.069536341,0.572749485,dataset_191_wine.csv,Magnesium,1,0
php9xWOpn.csv,V6,0.009713085,0.009763971,0,0.000865,0.002007553,8.09E-05,0.21058474,0.049966357,2.561360531,whr2015.csv,TrustGovernmentCorruption,1,0
php9xWOpn.csv,V5,0.141764247,0.142533276,0,0.014041997,0.034157183,4.05E-05,0.663951061,0.05794607,1.688996286,whr2015.csv,HappinessRank,1,0
php9xWOpn.csv,V6,0.009712684,0.009763681,0,0.000861,0.002007277,7.60E-05,0.202753076,0.065402496,0.350262475,dataSpotify.csv,danceability,1,0
php9xWOpn.csv,V5,0.79201013,0.781319682,0,1.891570671,0.512168204,0.648887153,0.871055062,0.064427212,1.554880017,dataSpotify.csv,duration_ms,1,0
php9xWOpn.csv,V5,0.141872036,0.14258772,0,0.014575871,0.034326978,0.002374668,0.111383664,0.021818666,0.196324146,phpdReP6S.csv,V68,0.666666667,0
php9xWOpn.csv,V6,0.009684501,0.00973411,0,0.000718,0.001963701,0.000129,0.099201076,0.062958221,0.302556262,phpdReP6S.csv,V50,0.666666667,0
php9xWOpn.csv,V5,0.141787154,0.142609217,0,0.014055076,0.034331089,0.002249543,0.784906759,0.066624363,1.384564288,iq_brain_size.csv,WEIGHT,1,0
php9xWOpn.csv,V5,0.141793065,0.142640763,0,0.013875554,0.03437549,0.003357708,0.787517314,0.069947922,0.897061697,iq_brain_size.csv,FIQ,1,0
php9xWOpn.csv,V5,0.14190183,0.142671607,0,0.014614653,0.034442211,4.05E-05,0.791868238,0.059331534,0.084557379,iq_brain_size.csv,PAIR,1,0
php9xWOpn.csv,V5,0.140981507,0.141746285,0,0.011097866,0.032435945,4.05E-05,0.058302387,0.055617517,0.082375327,cwurData.csv,publications,1,0
php9xWOpn.csv,V6,0.00949035,0.009540026,0,0.000774,0.001827569,8.09E-05,4.742507581,0.010804948,0.339165672,fifa_ranking.csv,three_year_ago_weighted,1,0
php9xWOpn.csv,V6,0.00970988,0.009761682,1.812955294,0.000847,0.002001417,4.05E-05,0.343723026,0.060538008,0.632760738,dataset_25_colic.ORIG.csv,temperature_of_extremities,1,0
php9xWOpn.csv,V6,0.009542548,0.009620547,0.725182117,0.000318,0.001821284,0.001132721,0.300213783,0.061742562,0.191182304,dataset_25_colic.ORIG.csv,pulse,1,0
php9xWOpn.csv,V5,0.141896253,0.142665064,0,0.014575845,0.034429433,8.09E-05,0.785776944,0.061128987,1.530620245,dataset_28_optdigits.csv,input13,1,0
php9xWOpn.csv,V6,0.009698724,0.009749532,0,0.000784,0.001976416,8.09E-05,0.332410623,0.06015604,0.658256,dataset_28_optdigits.csv,input13,1,0
php9xWOpn.csv,V6,0.009698724,0.009749532,0,0.000774,0.001979969,8.09E-05,0.332410623,0.06271718,0.658256,dataset_28_optdigits.csv,input4,1,0
php9xWOpn.csv,V7,0.912744515,0.926315811,0,0.311698808,0.862085511,0.372826933,2.851595843,0.051790588,1.029743414,ipums_la_98-small.csv,ftotinc,1,0
php9xWOpn.csv,V7,0.016867953,0.016958633,0,0.000641,0.002838483,4.05E-05,0.271497682,0.09328495,0.528614902,ipums_la_98-small.csv,stepmom,1,0
php9xWOpn.csv,V8,10.77551808,10.83390105,0,1.595945065,3.415783208,0.006149055,1.660312746,0.066764085,3.196002156,ipums_la_98-small.csv,year,1,0
php9xWOpn.csv,V8,10.77560733,10.83390012,0,1.59669527,3.415781564,0.010073124,1.659442561,0.060538595,3.163936187,ICU.csv,PH,1,0
php9xWOpn.csv,V8,10.77560361,10.83389545,0,1.59669737,3.415776162,0.010113578,1.655961821,0.030963301,3.093261208,dataset_2189_lowbwt.csv,FTV,1,0
php9xWOpn.csv,V8,10.77560446,10.83389662,0,1.596687807,3.415776565,0.010099823,1.546318527,0.053563244,0.786311191,dataset_191_wine.csv,Flavanoids,1,0
php9xWOpn.csv,V8,10.77560867,10.83390054,0,1.596702402,3.41578241,0.010113578,1.524563905,0.044326752,0.033011184,whr2015.csv,TrustGovernmentCorruption,1,0
php9xWOpn.csv,V7,0.016727581,0.016818433,0,2.69E-05,0.002539445,0,0.13922958,0.122782862,2.698661621,whr2015.csv,HappinessRank,1,1
php9xWOpn.csv,V8,10.77560843,10.83390031,0,1.596702795,3.415782608,0.010112643,0.971996508,0.040669378,1.920276875,dataSpotify.csv,speechiness,1,0
php9xWOpn.csv,V8,10.77558858,10.83386342,0,1.596690646,3.415743787,0.010845801,0.38897264,0.028855548,1.321327736,phpdReP6S.csv,V56,0.666666667,0
php9xWOpn.csv,V8,10.77408275,10.83362907,0,1.584850879,3.41554316,0.044540197,1.340084711,0.066132022,2.72317023,phpdReP6S.csv,V57,0.666666667,0
php9xWOpn.csv,V8,10.77560324,10.83389545,0,1.596685596,3.415777395,0.010097396,1.612452577,0.056638306,3.124612774,phpdReP6S.csv,V26,0.666666667,0
php9xWOpn.csv,V8,10.77558296,10.83386126,0,1.596661259,3.415740093,0.010694906,0.322838589,0.034919112,1.223852869,phpdReP6S.csv,V60,0.666666667,0
php9xWOpn.csv,V8,10.77557405,10.83386554,0,1.596529304,3.4157377,0.010121669,1.3809834,0.058611618,2.78345074,phpdReP6S.csv,V45,0.666666667,0
php9xWOpn.csv,V8,10.77557051,10.83386376,0,1.596505555,3.415737196,0.010044805,1.373151736,0.059510083,2.771907663,phpdReP6S.csv,V51,0.666666667,0
php9xWOpn.csv,V8,10.77427146,10.83345615,0,1.587989492,3.414971045,0.028843924,1.644649418,0.06385537,0.10891995,iq_brain_size.csv,TOTVOL,0.833333333,0
php9xWOpn.csv,V8,10.77560733,10.83390012,0,1.596691903,3.415779873,0.010073124,1.659442561,0.057799309,2.871434633,iq_brain_size.csv,ORDER,1,0
php9xWOpn.csv,V7,0.015001276,0.016962372,0,0.014947238,0.002838548,0.08135362,0.272367867,0.138203258,0.5248768,cwurData.csv,year,1,0
php9xWOpn.csv,V7,0.016785217,0.016882925,1.980305013,0.000406,0.002725983,0.000283,0.241041211,0.12267007,0.177523175,dataset_25_colic.ORIG.csv,respiratory_rate,1,0
php9xWOpn.csv,V7,0.016872601,0.016964241,10.08123655,0.00063,0.002840401,0,0.274108236,0.130201025,0.523547577,dataset_1_anneal.csv,enamelability,1,0
php9xWOpn.csv,V7,0.016872601,0.016963307,0,0.000642,0.002843232,4.05E-05,0.273238051,0.424683296,0.529051038,dataset_28_optdigits.csv,input32,1,0
php9xWOpn.csv,V8,10.77560919,10.83390105,0,1.596703512,3.415783208,0.010113578,1.660312746,0,3.195858065,dataset_28_optdigits.csv,input40,1,0
php9xWOpn.csv,V7,0.0163139,0.016401571,0,0.001695161,0.00168269,0,0.248872875,0.122711713,2.719231351,top10s.csv,id,1,1
php9xWOpn.csv,V12,1.86E-06,1.87E-06,0,2.36E-06,5.18E-07,0,0.00174037,0.011256606,0.001611991,ipums_la_98-small.csv,nmothers,1,1
php9xWOpn.csv,V12,1.86E-06,1.87E-06,0,1.17E-06,2.42E-07,0,0.00174037,0.007265205,0.001611991,ipums_la_98-small.csv,nfathers,1,1
php9xWOpn.csv,V12,9.30E-07,9.35E-07,0,3.09E-06,3.05E-06,0,0.00087,1.063610553,0.002046195,ipums_la_98-small.csv,steppop,1,1
php9xWOpn.csv,V12,1.86E-06,1.87E-06,0,2.10E-06,4.58E-07,0,0.00174037,0.054770654,0.001611991,ipums_la_98-small.csv,nchlt5,1,1
php9xWOpn.csv,V12,1.86E-06,1.87E-06,0,2.21E-06,4.85E-08,0,0.00174037,0.013421166,0.001611991,ipums_la_98-small.csv,ncouples,1,1
php9xWOpn.csv,V12,8.46E-05,7.01E-05,0,0.000442,0.00013,0.000647,0.053951462,0.023568174,1.03665672,ICU.csv,AGE,1,0
php9xWOpn.csv,V12,0,0,0,1.55E-06,6.00E-07,0,0,0.020871168,0.029151366,ICU.csv,STA,1,1
php9xWOpn.csv,V11,0.001435333,0.000371,0,0.010288151,0.000761,0.046401095,0.007831664,0.003654406,1.149039497,dataset_2189_lowbwt.csv,LWT,1,0
php9xWOpn.csv,V12,0,0,0,6.79E-08,1.25E-08,0,0,0.000609,0.03104291,dataset_2189_lowbwt.csv,SMOKE,1,1
php9xWOpn.csv,V12,1.86E-06,1.87E-06,0,1.58E-06,1.38E-08,0,0.00174037,0.03467786,0.065434627,dataset_2189_lowbwt.csv,PTL,1,1
php9xWOpn.csv,V12,0,0,0,6.82E-07,1.77E-07,0,0,0.007003968,0.03104291,dataset_2189_lowbwt.csv,LOW,1,1
php9xWOpn.csv,V12,0,0,0,2.61E-06,1.64E-06,0,0,0.070372137,0.03104291,dataset_2189_lowbwt.csv,HT,1,1
php9xWOpn.csv,V12,0,0,0,1.95E-06,8.98E-07,0,0,0.031572845,0.03104291,dataset_2189_lowbwt.csv,UI,1,1
php9xWOpn.csv,V11,0.00163985,0.000512,0,0.011141945,0.000942,0.049208624,0.018273882,0.001930068,1.009637115,dataset_191_wine.csv,Alcalinity_of_ash,1,0
php9xWOpn.csv,V12,3.74E-07,3.76E-07,0,4.57E-06,1.46E-06,0,0.135748841,0.025549548,3.246668466,whr2015.csv,Family,1,0
php9xWOpn.csv,V12,0,0,0,8.16E-07,6.67E-08,0,0,0.006328108,0.000126,dataSpotify.csv,target,1,1
php9xWOpn.csv,V12,0,0,0,1.64E-06,1.82E-08,0,0,0.011516658,0.000126,dataSpotify.csv,mode,1,1
php9xWOpn.csv,V12,0.001525506,0.000271,0,0.011849535,0.000237,0.054653775,0.31935785,0.032285424,0.469917323,phpdReP6S.csv,V57,0.666666667,0
php9xWOpn.csv,V12,6.60E-06,6.45E-06,0,1.96E-05,4.49E-06,8.09E-06,0.062653311,0.022254204,0.091560932,phpdReP6S.csv,V18,0.333333333,0
php9xWOpn.csv,V11,0.001660022,0.000522,0,0.011279599,0.000956,0.04963744,0.015663328,0.016006559,0.056000671,phpdReP6S.csv,V24,0.666666667,0
php9xWOpn.csv,V11,0.001629345,0.000492,0,0.011103728,0.000916,0.049601031,0.219286589,0.005236077,0.290291619,phpdReP6S.csv,V40,0.666666667,0
php9xWOpn.csv,V11,0.001660766,0.000523,0,0.011272999,0.000956,0.04963744,0.011312403,0.009591515,0.049587851,phpdReP6S.csv,V19,0.333333333,0
php9xWOpn.csv,V11,0.001571987,0.000494,0,0.010595054,0.000934,0.04700791,0.050470723,0.00133915,0.104278941,dataset_8_liver-disorders.csv,mcv,1,0
php9xWOpn.csv,V12,0.006609598,0.006645496,0,0.000747,0.004262682,0,0.005221109,0.144478231,0.067303742,dataset_25_colic.ORIG.csv,type_of_lesion,1,0
php9xWOpn.csv,V12,0.004535616,0.00456025,0,0.009772321,0.01247079,0,0.019144067,0.006906915,0.083511343,dataset_1_anneal.csv,len,1,0
php9xWOpn.csv,V12,0,0,0,7.72E-07,6.70E-08,0,0,0.006023159,0.003151227,mobile.csv,touch_screen,1,1
php9xWOpn.csv,V12,0,0,0,8.26E-07,6.66E-08,0,0,0.006397081,0.003151227,mobile.csv,wifi,1,1
php9xWOpn.csv,V12,0,0,0,2.75E-06,4.03E-07,0,0,0.017638495,0.003151227,mobile.csv,three_g,1,1
php9xWOpn.csv,V12,0,0,0,6.71E-07,6.58E-08,0,0,0.005314575,0.003151227,mobile.csv,four_g,1,1
php9xWOpn.csv,V12,0,0,0,8.95E-07,6.52E-08,0,0,0.006870438,0.003151227,mobile.csv,blue,1,1
php9xWOpn.csv,V11,0.001650075,0.000512,0,0.011257275,0.000934,0.04963744,0.055691832,0.023457864,0.075649552,mobile.csv,fc,1,0
php9xWOpn.csv,V12,0,0,0,9.03E-07,6.50E-08,0,0,0.006922537,0.003151227,mobile.csv,dual_sim,1,1
php9xWOpn.csv,V12,1.49E-05,1.50E-05,0,2.88E-05,2.05E-05,0,0.013922958,0.009651183,0.036447323,WA_Fn-UseC_-HR-Employee-Attrition.csv,YearsWithCurrManager,1,0
php9xWOpn.csv,V12,1.86E-06,1.87E-06,0,3.05E-06,2.41E-06,0,0.00174037,0.004061358,0.005494777,WA_Fn-UseC_-HR-Employee-Attrition.csv,StockOptionLevel,1,1
php9xWOpn.csv,V12,0,9.35E-07,0,4.64E-06,3.27E-06,4.05E-05,0.00087,0.032917486,0.001137911,WA_Fn-UseC_-HR-Employee-Attrition.csv,EmployeeCount,1,1
php9xWOpn.csv,V12,1.39E-05,1.40E-05,0,2.03E-06,3.71E-06,0,0.013052773,0.170731942,0.006482206,dataset_28_optdigits.csv,input8,1,0
php9xWOpn.csv,V11,0.001652864,0.000515,0,0.011221737,0.000923,0.04963744,0.058302387,0.015533182,0.130818884,dataset_28_optdigits.csv,input36,1,0
php9xWOpn.csv,V12,0,0,0,3.09E-06,3.07E-06,0,0,0.868343482,0.002192217,dataset_28_optdigits.csv,input33,1,1
php9xWOpn.csv,V12,0,0,0,3.10E-06,3.14E-06,0,0,1.392481857,0.002192217,dataset_28_optdigits.csv,input57,1,1
php9xWOpn.csv,V12,9.30E-07,9.35E-07,0,3.08E-06,2.87E-06,0,0.00087,0.529979241,0.001613922,dataset_28_optdigits.csv,input32,0.857142857,1
php9xWOpn.csv,V12,3.72E-06,3.74E-06,0,3.07E-06,2.66E-06,0,0.00174037,0.726294288,0.001035628,dataset_28_optdigits.csv,input9,1,1
php9xWOpn.csv,V12,0,0,0,3.09E-06,3.05E-06,0,0,0.789744185,0.002192217,dataset_28_optdigits.csv,input25,0.857142857,1
php9xWOpn.csv,V12,1.39E-05,1.40E-05,0,4.79E-05,4.02E-05,0,0.013052773,0.006328585,0.006482206,dataset_28_optdigits.csv,input43,1,0
php9xWOpn.csv,V12,3.72E-06,3.74E-06,0,3.07E-06,2.57E-06,0,0.002610555,0.628010567,0.000457,dataset_28_optdigits.csv,input17,0.857142857,0
php9xWOpn.csv,V12,9.30E-07,9.35E-07,0,3.10E-06,3.27E-06,0,0.00087,0,0.002770512,dataset_28_optdigits.csv,input40,1,1
php9xWOpn.csv,V11,0.001652864,0.000515,0,0.011251082,0.000933,0.04963744,0.058302387,0.020635176,0.130818884,dataset_28_optdigits.csv,input3,1,0
php9xWOpn.csv,V12,9.30E-07,9.35E-07,0,3.10E-06,3.27E-06,0,0.00087,0,0.002770512,dataset_28_optdigits.csv,input1,1,1
php9xWOpn.csv,V13,1.86E-06,1.87E-06,0,8.13E-07,5.18E-07,0,0.00174037,0.000312,0.001611991,ipums_la_98-small.csv,nmothers,1,1
php9xWOpn.csv,V13,1.86E-06,1.87E-06,0,3.71E-07,2.42E-07,0,0.00174037,0.00367901,0.001611991,ipums_la_98-small.csv,nfathers,1,1
php9xWOpn.csv,V14,0.000276,0.00024,0,0.000604,0.000364,0.001618172,0.017403698,0.002850083,0.038448869,ipums_la_98-small.csv,nmothers,1,0
php9xWOpn.csv,V13,9.30E-07,9.35E-07,0,4.63E-06,3.05E-06,0,0.00087,1.074554769,0.002046195,ipums_la_98-small.csv,steppop,1,1
php9xWOpn.csv,V14,0.000195,0.000159,0,0.000358,0.000226,0.001618172,0.058302387,0.001327311,0.000673,ipums_la_98-small.csv,age,1,0
php9xWOpn.csv,V13,0.000464,0.000466,0,0.000863,0.000995,0,0.020884437,0.013930965,0.007940498,ipums_la_98-small.csv,rent,1,0
php9xWOpn.csv,V13,8.37E-06,8.41E-06,0,1.07E-08,2.46E-06,0,0.006961479,0.016468071,0.000993,ipums_la_98-small.csv,sploc,1,0
