ds_name,att_name,missing_values_pct,val_pct_min,val_pct_median,val_size_min,val_size_avg,val_pct_max,distinct_values_cnt,val_pct_std,distinct_values_pct,val_size_co_of_var,val_size_max,ds_name_2,att_name_2,name_dist,match
IMDB-Movie-Data.csv,Title,0.233437008,0.007351871,0.277917717,0,0.0046533,1.250430799,0.277917717,0.162428594,2.213096769,6.577058818,0.805445248,netflix_titles.csv,country,0.857142857,1
IMDB-Movie-Data.csv,Title,0.000977,0.007351871,0.584453963,0,0.038720156,0.652420516,0.584453963,0.363223399,2.401303731,1.915357913,0.422241327,netflix_titles.csv,release_year,0.916666667,1
IMDB-Movie-Data.csv,Title,0,0.007351871,3.330560834,0,5.04e-07,0.007131366,3.330560834,0.000343,0.002434976,0.022853982,0.000398,netflix_titles.csv,show_id,1,0
IMDB-Movie-Data.csv,Title,0,0.02683741,0.478883389,0,5.04e-07,0.008005128,0.478883389,0.000343,0.002434976,0.022853982,0.000398,wikipedia-iso-country-codes.csv,English_short_name_lower_case,0.862068966,1
IMDB-Movie-Data.csv,Title,0,0.02683741,0.478883389,0,5.04e-07,0.008005128,0.478883389,0.000343,0.002434976,0.022853982,0.000398,wikipedia-iso-country-codes.csv,Alpha-2_code,0.916666667,1
IMDB-Movie-Data.csv,Title,0,0.007472105,0.750441433,0,0.001071582,0.163904293,0.750441433,0.022342311,1.654562878,3.270189625,0.119502262,movies.csv,company,1,1
IMDB-Movie-Data.csv,Title,0,0.007472105,3.645364655,0,6.15e-06,0.006047793,3.645364655,0.000157,0.029341108,0.060538761,0.000398,movies.csv,name,0.8,1
IMDB-Movie-Data.csv,Title,0,0.007472105,0.599081212,0,0.059722244,2.761499725,0.599081212,1.023243959,2.412190425,3.863904073,1.939920059,movies.csv,country,0.857142857,1
IMDB-Movie-Data.csv,Title,0,0.046661573,0.534848513,0,5.04e-07,0.016781806,0.534848513,0.000343,0.002434976,0.022853982,0.000398,whr2015.csv,Country,0.857142857,1
IMDB-Movie-Data.csv,Title,0,0.004414885,0.608620721,0,1.52e-05,0.001987258,0.608620721,0.000624,0.071205856,0.103149262,0.000398,dataSpotify.csv,song_title,0.6,1
IMDB-Movie-Data.csv,Title,0,0.004414885,0.218772757,0,0.000252,0.022997614,0.218772757,0.006490484,0.811235861,0.588554975,0.005576772,dataSpotify.csv,artist,0.833333333,1
IMDB-Movie-Data.csv,Title,0,0.00635576,0.545659957,0.006144374,0.155772113,0.032627201,0.545659957,0.035256689,2.424698481,0.311539663,0.180846757,who_suicide_statistics.csv,country,0.857142857,1
IMDB-Movie-Data.csv,Title,0,1.450572711,0.631515545,4.074837081,3.671981496,0.638330184,0.631515545,0.000343,2.43220766,0.022853982,2.905498339,who_suicide_statistics.csv,age,0.8,0
IMDB-Movie-Data.csv,Title,0,4.369230078,0.634059414,12.2256284,11.01695221,1.930496548,0.634059414,0.000343,2.432430154,0.022853982,8.71808838,who_suicide_statistics.csv,sex,1,0
IMDB-Movie-Data.csv,Title,0,0.000796,0.597809277,0.000559,0.018265347,1.001898811,0.597809277,0.399027575,2.367239762,1.546844552,0.227452639,cwurData.csv,country,0.857142857,1
IMDB-Movie-Data.csv,Title,0.036399503,0.026128379,0.478247422,0,1.53e-06,0.023135441,0.478247422,0.002403891,0.036369428,0.022898271,0,countries_and_continents.csv,FIPS,1,1
IMDB-Movie-Data.csv,Title,0.412527698,0.026128379,0.49987031,0,8.95e-06,0.023135441,0.49987031,0.005529576,0.366206866,0.073537802,0,countries_and_continents.csv,WMO,1,1
IMDB-Movie-Data.csv,Title,0.121331676,0.026128379,0.482063226,0,5.04e-07,0.007691221,0.482063226,0.000343,0.094576035,0.022853982,0.000398,countries_and_continents.csv,official_name_fr,0.8125,0
IMDB-Movie-Data.csv,Title,0.024266335,0.026128379,0.476975487,0,5.04e-07,0.007691221,0.476975487,0.000343,0.016967226,0.022853982,0.000398,countries_and_continents.csv,ISO3166-1-Alpha-2,0.941176471,1
IMDB-Movie-Data.csv,Title,0.121331676,0.026128379,0.482063226,0,5.04e-07,0.007691221,0.482063226,0.000343,0.094576035,0.022853982,0.000398,countries_and_continents.csv,official_name_en,0.8125,1
IMDB-Movie-Data.csv,Title,0.339728693,0.026128379,0.510045787,0,6.59e-05,0.162133416,0.510045787,0.038716595,0.521424483,0.55411847,0.003585068,countries_and_continents.csv,DS,1,1
IMDB-Movie-Data.csv,Title,0.036399503,0.026128379,0.490330801,0,4.37e-05,0.05402388,0.490330801,0.016906846,0.220690349,0.242325604,0.000797,countries_and_continents.csv,Dial,0.6,1
IMDB-Movie-Data.csv,Title,0.097065341,0.026128379,0.480791291,0,5.04e-07,0.007691221,0.480791291,0.000343,0.075173832,0.022853982,0.000398,countries_and_continents.csv,GAUL,1,1
IMDB-Movie-Data.csv,Title,0.024266335,0.026128379,0.476975487,0,5.04e-07,0.007691221,0.476975487,0.000343,0.016967226,0.022853982,0.000398,countries_and_continents.csv,name,0.8,1
IMDB-Movie-Data.csv,Title,0,0,0.31989156,0,0.000511,0.023258995,0.31989156,0.014299937,1.224793118,0.460994805,0.002390045,Netflix_Shows.csv,title,0.2,1
IMDB-Movie-Data.csv,Title,0,0.002483786,0.543116088,0,0.004342243,1.089107418,0.543116088,0.324527145,2.1796248,3.115240992,0.156547964,Word_University_Rank_2020.csv,Rank_Char,1,1
IMDB-Movie-Data.csv,Title,0,0.002483786,0.576822356,0,0.00713402,0.469867234,0.576822356,0.203057165,2.272070178,1.223747766,0.067717949,Word_University_Rank_2020.csv,Country,0.857142857,1
IMDB-Movie-Data.csv,Title,0,0.007998443,0.497962408,0.002234318,0.134174164,0.014046566,0.497962408,0.009135069,2.423440733,0.113535222,0.128664102,fifa_ranking.csv,country_full,0.833333333,1
IMDB-Movie-Data.csv,Title,0,0.421974889,0.631515545,1.587482794,4.847904998,0.993886663,0.631515545,0.959194869,2.432288605,0.360677738,5.947627598,fifa_ranking.csv,confederation,0.923076923,0
IMDB-Movie-Data.csv,Title,0,0.036146449,0.511317722,0,5.04e-07,0.012126484,0.511317722,0.000343,0.002434976,0.022853982,0.000398,gender_development.csv,Country,0.857142857,1
IMDB-Movie-Data.csv,Title,0,0.029816592,0.492238703,0,3.97e-06,0.026401179,0.492238703,0.004146817,0.01901856,0.044449601,0,countries_of_the_world.csv,Country,0.857142857,1
IMDB-Movie-Data.csv,Title,2.588057592,0.005571982,0.627699741,0,0.016819976,0.127572061,0.627699741,0.140073726,2.421916049,0.724578079,0.037444042,Minimum_Wage_Data.csv,Footnote,0.75,0
IMDB-Movie-Data.csv,Title,0,0.027276835,0.480791291,0,5.04e-07,0.008199673,0.480791291,0.000343,0.002434976,0.022853982,0.000398,World_countries_env_vars.csv,Country,0.857142857,1
IMDB-Movie-Data.csv,Title,0,0.008291094,0.570462682,0,0.092444279,0.075395695,0.570462682,0.067430226,2.419354908,0.437666203,0.160133032,song_data.csv,song_popularity,0.933333333,1
IMDB-Movie-Data.csv,Title,0,0.008291094,7.676761472,0,0.000222,0.003430913,7.676761472,0.000357,0.742860421,0.586666975,0.007568477,song_data.csv,song_name,0.888888889,1
IMDB-Movie-Data.csv,Title,0.001234966,0.006980633,0.595265408,0,0.038885744,2.925558967,0.595265408,1.029861212,2.401437688,4.30256245,1.485811462,movie_metadata.csv,country,0.857142857,1
IMDB-Movie-Data.csv,Title,0,0.006980633,2.422399507,0,1.25e-05,0.00539503,2.422399507,2.53e-05,0.05878503,0.095233521,0.000398,movie_metadata.csv,movie_title,0.636363636,1
IMDB-Movie-Data.csv,Title,0,0.005764711,0.263926436,0,1.59e-05,0.005104379,0.263926436,0.002851659,0.074288989,0.101448651,0,top10s.csv,title,0.2,1
IMDB-Movie-Data.csv,Rating,1.799994721,0.004076762,0.0330703,0.001675738,0.110777039,0.397886249,0.0330703,0.307103399,0.154044381,0.271590477,0.437776621,ipums_la_98-small.csv,chborn,1,1
IMDB-Movie-Data.csv,Rating,0.736842324,2.314471896,0.040065941,1.108780206,1.420277026,1.712322414,0.040065941,1.06346569,0.157622836,0.52428119,1.448765761,ipums_la_98-small.csv,labforce,0.875,0
IMDB-Movie-Data.csv,Rating,0,0.056752971,0.036886104,0.03072187,0.530487439,2.834098905,0.036886104,2.695484901,0.155996266,0.595509458,2.311572095,ipums_la_98-small.csv,raceg,0.666666667,0
IMDB-Movie-Data.csv,Rating,0.962561386,0.007351871,2.057990235,0,0.007093586,0.186512072,2.057990235,0.169610142,1.130670894,0.232607636,0.013145249,netflix_titles.csv,director,1,1
IMDB-Movie-Data.csv,Rating,0.000977,0.007351871,3.883852399,0,0.007235526,0.195836557,3.883852399,0.171004928,2.251712777,0.664261375,0.019120362,netflix_titles.csv,title,0.833333333,1
IMDB-Movie-Data.csv,Rating,0.000977,0.007351871,0.00953951,0,0.031480078,0.462472061,0.00953951,0.192374607,0.127035795,1.196927154,0.402722624,netflix_titles.csv,release_year,0.916666667,1
IMDB-Movie-Data.csv,Rating,0,0.007472105,1.486891585,0,0.006315354,0.192017437,1.486891585,0.168398332,0.699680822,0.294038066,0.016331976,movies.csv,released,1,1
IMDB-Movie-Data.csv,Rating,0,0.007472105,2.629088884,0,0.00692639,0.179512602,2.629088884,0.168819828,1.34091507,0.07767003,0.007568477,movies.csv,writer,1,0
IMDB-Movie-Data.csv,Rating,0,0.007472105,4.239358129,0,0.007233927,0.195996249,4.239358129,0.171006221,2.244926828,0.657891997,0.019120362,movies.csv,name,0.833333333,1
IMDB-Movie-Data.csv,Rating,0,0.004414885,1.202614195,0,0.007224885,0.191935714,1.202614195,0.170225201,2.20306208,0.615281496,0.019120362,dataSpotify.csv,song_title,0.8,1
IMDB-Movie-Data.csv,Rating,0,0.000796,0.003815804,0.000559,0.011025268,0.811950355,0.003815804,0.228178784,0.092971825,0.828413793,0.207933937,cwurData.csv,country,1,0
IMDB-Movie-Data.csv,Rating,0.024266335,0.026128379,0.029890464,0,0.000781,2.813921347,0.029890464,1.733403098,0.016346355,1.560884898,0.057361086,countries_and_continents.csv,is_independent,0.857142857,0
IMDB-Movie-Data.csv,Rating,0.036399503,0.026128379,0.103662673,0,0.007196428,0.135924576,0.103662673,0.153941945,2.053577587,0.476105155,0.018722021,countries_and_continents.csv,Dial,0.833333333,1
IMDB-Movie-Data.csv,Rating,0.097065341,0.026128379,0.113202182,0,0.007240582,0.182257234,0.113202182,0.171192198,2.199094104,0.741284741,0.019917044,countries_and_continents.csv,GAUL,1,1
IMDB-Movie-Data.csv,Rating,0.169864346,0.026128379,0.109386378,0,0.007240582,0.182257234,0.109386378,0.171192198,2.140887497,0.741284741,0.019917044,countries_and_continents.csv,FIFA,1,0
IMDB-Movie-Data.csv,Rating,0.024266335,0.026128379,0.117017986,0,0.007240582,0.182257234,0.117017986,0.171192198,2.257300711,0.741284741,0.019917044,countries_and_continents.csv,name,0.833333333,0
IMDB-Movie-Data.csv,Rating,0,0,0.013991281,0,0.003962015,1.333515688,0.013991281,0.461962734,0.05356948,1.072418316,0.137029261,Netflix_Shows.csv,user_rating_score,0.705882353,1
IMDB-Movie-Data.csv,Rating,0,0.002483786,0.001271935,0,0.003409791,0.218827818,0.001271935,0.059961859,0.048385562,0.22884497,0.039435747,Word_University_Rank_2020.csv,International_Students,0.818181818,0
IMDB-Movie-Data.csv,Rating,0,0.002483786,0.050877385,0,0.002897835,0.899158963,0.050877385,0.153678354,0.094643136,2.396810234,0.137029261,Word_University_Rank_2020.csv,Rank_Char,0.777777778,1
IMDB-Movie-Data.csv,Rating,0,0.104957951,0.036886104,0,0.002207022,1.161590436,0.036886104,1.265082286,0.063088024,0.071518551,0.009560181,phpRiBb0c.csv,protein,0.714285714,1
IMDB-Movie-Data.csv,Rating,0,0.21014333,0.020350954,0,0.00713381,0.003876499,0.020350954,0.060205574,1.850582047,0.497294578,0.019518703,Brainsize.csv,Weight,1,1
IMDB-Movie-Data.csv,Rating,0,0.036146449,0.075044143,0,0.007207575,0.020972854,0.075044143,0.129776297,2.126858213,0.236384075,0.015933635,gender_development.csv,Estimated_Gross_National_Income_per_Capita_Female,0.918367347,1
IMDB-Movie-Data.csv,Rating,0,0.036146449,0.020350954,0,0.006732037,0.080611302,0.020350954,0.080194661,1.052971195,0.153268787,0.014738612,gender_development.csv,Expected_Years_of_Education_Female,0.882352941,1
IMDB-Movie-Data.csv,Rating,0,0.036146449,0.043245777,0,0.007005935,0.098304041,0.043245777,0.128245429,1.502505295,0.360771412,0.01832368,gender_development.csv,Life_Expectancy_at_Birth_Female,0.903225806,1
IMDB-Movie-Data.csv,Rating,0,0.036146449,0.012719346,0,0.006589181,0.080611302,0.012719346,0.067683313,0.903126495,0.155167773,0.014738612,gender_development.csv,Expected_Years_of_Education_Male,0.875,1
IMDB-Movie-Data.csv,Rating,0,0.036146449,0.021622889,0,0.00675248,0.160129232,0.021622889,0.065157281,1.077945312,0.041971372,0.013145249,gender_development.csv,Mean_Years_of_Education_Female,0.866666667,1
IMDB-Movie-Data.csv,Rating,0,0.036146449,0.015899183,0,0.006653334,0.160129232,0.015899183,0.061606367,0.965561787,0.084255573,0.013145249,gender_development.csv,Mean_Years_of_Education_Male,0.857142857,1
IMDB-Movie-Data.csv,Rating,0,0.005571982,0.267106273,0,0.004889858,0.36615296,0.267106273,0.094512924,0.271167824,1.736179916,0.139020965,Minimum_Wage_Data.csv,High2018,1,1
IMDB-Movie-Data.csv,Rating,0,0.005571982,0.072500274,0,1.08e-05,0.36615296,0.072500274,0.003445464,0.000221,1.341184881,0.139020965,Minimum_Wage_Data.csv,LowValue,1,1
IMDB-Movie-Data.csv,Rating,0,0.005571982,0.06868447,0,0.000257,0.36615296,0.06868447,0.01500764,0.005091314,1.404633338,0.139020965,Minimum_Wage_Data.csv,HighValue,1,1
IMDB-Movie-Data.csv,Rating,0,0.005571982,0.307172214,0,0.005217973,0.36615296,0.307172214,0.099551367,0.326950919,1.874059799,0.139020965,Minimum_Wage_Data.csv,Low2018,1,1
IMDB-Movie-Data.csv,Rating,3.021685672,0.059497708,0.040701908,0.003351477,0.004220446,0.167483755,0.040701908,0.171192198,0.15556191,0.741284741,0.017526998,dataset_1_anneal.csv,phos,1,0
IMDB-Movie-Data.csv,Rating,0,0.069248234,0.038158039,0.003910056,0.082658799,2.754999413,0.038158039,2.900177257,0.14471569,0.28174863,0.252149774,dataset_1_anneal.csv,class,1,1
IMDB-Movie-Data.csv,Rating,0,0.008291094,0.023530791,0,0.085204201,0.114552761,0.023530791,0.103418566,0.145086972,0.280764556,0.140614329,song_data.csv,song_popularity,0.866666667,1
IMDB-Movie-Data.csv,Rating,0.062365761,0.006980633,1.450005481,0,0.006706961,0.177265733,1.450005481,0.166487866,0.999475847,0.008980178,0.009958522,movie_metadata.csv,director_name,0.846153846,1
IMDB-Movie-Data.csv,Rating,0,0.006980633,3.01639298,0,0.007227601,0.195343486,3.01639298,0.170823516,2.215482907,0.623197238,0.019120362,movie_metadata.csv,movie_title,0.818181818,1
IMDB-Movie-Data.csv,Rating,0.006174828,0.006980633,0.012083379,0,0.046115153,3.426495082,0.012083379,1.307404583,0.135562817,3.798934051,1.816434388,movie_metadata.csv,language,0.75,0
IMDB-Movie-Data.csv,Rating,0,0.007039115,2.873300334,0,0.0071838,0.193140867,2.873300334,0.170365586,2.029863151,0.488913869,0.017925339,billboard_lyrics_1964-2015.csv,Song,0.666666667,1
IMDB-Movie-Data.csv,Rating,0,0.150911754,0.038794006,0.051389309,0.634034958,2.858652046,0.038794006,3.253614616,0.156363679,0.17132228,1.581413272,billboard_lyrics_1964-2015.csv,Source,1,1
IMDB-Movie-Data.csv,Genre,0.000977,0.007351871,3.79354504,0,0.001923259,0.191960058,3.79354504,0.081486975,1.905946131,1.049248444,0.018722021,netflix_titles.csv,title,0.8,1
IMDB-Movie-Data.csv,Genre,0.001465086,0.007351871,0.165987469,0,0.004272213,0.007956894,0.165987469,0.025675294,0.321299741,0.620444862,0.099186878,netflix_titles.csv,listed_in,0.888888889,0
IMDB-Movie-Data.csv,Genre,0.278854668,0.007351871,3.347095984,0,0.001910371,0.182635573,3.347095984,0.081043309,1.631835577,0.873186325,0.012746908,netflix_titles.csv,cast,1,0
IMDB-Movie-Data.csv,Genre,0,0.007351871,3.834246948,0,0.001928315,0.193203322,3.834246948,0.081674246,1.930936267,1.12627181,0.019518703,netflix_titles.csv,show_id,1,0
IMDB-Movie-Data.csv,Genre,0,0.02683741,0.024802725,0,0.001928315,0.178066828,0.024802725,0.081674246,1.930936267,1.12627181,0.019518703,wikipedia-iso-country-codes.csv,Alpha-2_code,0.916666667,0
IMDB-Movie-Data.csv,Genre,0,0.02683741,0.024802725,0,0.001928315,0.178066828,0.024802725,0.081674246,1.930936267,1.12627181,0.019518703,wikipedia-iso-country-codes.csv,ISO_3166-2,1,0
IMDB-Movie-Data.csv,Genre,0,0.007472105,4.14905077,0,0.00192166,0.19211975,4.14905077,0.081488268,1.899160183,1.042879066,0.018722021,movies.csv,name,0.8,0
IMDB-Movie-Data.csv,Genre,0,0.006188238,0.12083379,0.000559,0.199502911,0.988450428,0.12083379,0.876741554,0.497970521,0.040869801,0.808631975,movies.csv,genre,0.2,1
IMDB-Movie-Data.csv,Genre,0,4.369230078,0.1303733,12.2256284,11.0150244,1.744424591,0.1303733,0.081674246,0.503928863,1.12627181,8.698968018,who_suicide_statistics.csv,sex,0.8,0
IMDB-Movie-Data.csv,Genre,0.30332919,0.026128379,0.012083379,0,0.001928315,0.178380735,0.012083379,0.081674246,1.68840874,1.12627181,0.019518703,countries_and_continents.csv,IOC,1,0
IMDB-Movie-Data.csv,Genre,0,0.002483786,0.74408176,0,0.00192137,0.188271231,0.74408176,0.080766809,1.897795471,1.043030696,0.019120362,Word_University_Rank_2020.csv,Number_students,0.866666667,0
IMDB-Movie-Data.csv,Genre,0,0.036146449,0.007631608,0,0.001928315,0.173945472,0.007631608,0.081674246,1.930936267,1.12627181,0.019518703,gender_development.csv,Country,0.714285714,0
IMDB-Movie-Data.csv,Genre,0,0.005571982,0.066140601,0,0.002019226,0.365800551,0.066140601,0.037920703,0.228666418,1.351498026,0.138224283,Minimum_Wage_Data.csv,Table_Data,0.9,0
IMDB-Movie-Data.csv,Genre,0,0.005571982,0.021622889,0,0.005569652,0.370029459,0.021622889,0.104525593,0.35085796,1.019646269,0.139419306,Minimum_Wage_Data.csv,HighValue,0.888888889,0
IMDB-Movie-Data.csv,Genre,3.042033724,0.000995,0.131009267,0,0.001928315,0.18950814,0.131009267,0.081674246,0.501328555,1.12627181,0.019518703,dataset_1_anneal.csv,bc,1,0
IMDB-Movie-Data.csv,Genre,0,0.027276835,0.022894823,0,0.001928315,0.177872283,0.022894823,0.081674246,1.930936267,1.12627181,0.019518703,World_countries_env_vars.csv,Country,0.714285714,0
IMDB-Movie-Data.csv,Genre,0,0.008291094,8.180447586,0,0.001706292,0.189502869,8.180447586,0.080974202,1.18564087,0.516750853,0.011551885,song_data.csv,song_name,0.777777778,0
IMDB-Movie-Data.csv,Year,1.608765626,0.00758617,0.01653515,0,0.014387406,0.270148224,0.01653515,0.26189552,0.040064064,1.971024013,0.54652368,ipums_la_98-small.csv,migplac5,0.875,0
IMDB-Movie-Data.csv,Year,2.162109392,0.131620334,0.012719346,0.066470954,0.342376913,0.197641895,0.012719346,0.40861427,0.055028514,0.310557116,0.602291402,ipums_la_98-small.csv,schltype,1,0
IMDB-Movie-Data.csv,Year,1.690139709,0.158525793,0.00953951,0.079318282,0.18769981,0.225608622,0.00953951,0.03865597,0.053401944,0.188710555,0.580780995,ipums_la_98-small.csv,hrswork2,0.875,0
IMDB-Movie-Data.csv,Year,0.001465086,0.007351871,3.944269294,0,0.02138104,1.130072838,3.944269294,0.702172173,2.374676741,1.047032221,0.115120513,netflix_titles.csv,description,0.818181818,1
IMDB-Movie-Data.csv,Year,0.962561386,0.007351871,2.084700862,0,0.021234691,1.120748353,2.084700862,0.700659878,1.232939902,0.567298267,0.1091454,netflix_titles.csv,director,0.75,1
IMDB-Movie-Data.csv,Year,0.000977,0.007351871,3.910563026,0,0.021376631,1.130072838,3.910563026,0.702054663,2.353981785,0.998952006,0.115120513,netflix_titles.csv,title,1,0
IMDB-Movie-Data.csv,Year,0.000977,0.007351871,0.036250137,0,0.017338973,0.47176422,0.036250137,0.338675129,0.024766787,0.862236524,0.306722473,netflix_titles.csv,release_year,0.75,1
IMDB-Movie-Data.csv,Year,0,0.007472105,1.740006577,0,0.020640793,1.113180481,1.740006577,0.698044561,0.929054169,0.304509062,0.103170287,movies.csv,director,0.75,1
IMDB-Movie-Data.csv,Year,0,0.007472105,1.513602212,0,0.020456459,1.126253718,1.513602212,0.699448068,0.80194983,0.628728697,0.112332127,movies.csv,released,0.75,1
IMDB-Movie-Data.csv,Year,0,0.007472105,2.655799512,0,0.021067494,1.113748883,2.655799512,0.699869564,1.443184078,0.412360661,0.103568627,movies.csv,writer,0.833333333,1
IMDB-Movie-Data.csv,Year,0,0.007472105,4.266068756,0,0.021375032,1.13023253,4.266068756,0.702055956,2.347195836,0.992582628,0.115120513,movies.csv,name,1,1
IMDB-Movie-Data.csv,Year,0,0.007472105,1.577834911,0,0.020514082,1.108064866,1.577834911,0.695850937,0.838010331,0.009893209,0.099585219,movies.csv,star,0.5,1
IMDB-Movie-Data.csv,Year,0,0.00635576,0.075044143,0.006144374,0.134390929,1.091557536,0.075044143,0.666641838,0.048161537,0.741581726,0.065327903,who_suicide_statistics.csv,country,0.857142857,0
IMDB-Movie-Data.csv,Year,0,1.450572711,0.010811444,4.074837081,3.650600312,0.485854553,0.010811444,0.702241934,0.055670715,1.075975371,2.789979485,who_suicide_statistics.csv,age,1,0
IMDB-Movie-Data.csv,Year,0,4.369230078,0.013355314,12.2256284,10.99557102,0.806311811,0.013355314,0.702241934,0.05589321,1.075975371,8.602569527,who_suicide_statistics.csv,sex,0.75,0
IMDB-Movie-Data.csv,Year,0,0.002483786,0.032434333,0,0.0123893,0.918119375,0.032434333,0.549851944,0.073070222,0.324740232,0.085643288,Word_University_Rank_2020.csv,Percentage_Female,0.882352941,0
